,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
288,0.0,61.66666666666666,236.0,16.333333333333332,0.0,10.0,30.0,54.0,47.0,63.0,75.0,99.5,98.5,38.25,137.0,31.0,101.25,132.75,49.75,7.666666666666667,0.0,35.333333333333336,76.0,47.333333333333336,0.0
289,0.0,62.0,196.33333333333331,22.33333333333333,0.0,15.333333333333334,41.0,54.75,61.25,82.66666666666667,109.0,180.25,150.0,57.75,75.0,41.66666666666666,102.5,93.0,67.75,13.333333333333334,0.0,43.0,124.0,79.66666666666667,0.0
290,0.0,47.333333333333336,100.0,15.0,0.0,10.333333333333334,45.25,38.25,47.0,58.0,97.66666666666669,161.75,115.25,56.0,81.0,29.666666666666668,62.75,112.0,53.0,10.333333333333334,0.0,23.33333333333333,154.0,56.333333333333336,0.0
291,0.0,71.33333333333333,187.33333333333331,20.33333333333333,0.0,29.0,94.75,48.0,70.0,45.333333333333336,141.66666666666666,150.75,109.5,97.5,163.33333333333334,67.66666666666667,71.25,170.25,53.25,38.0,0.0,44.66666666666666,173.0,42.66666666666666,0.0
292,0.0,83.0,266.3333333333333,39.333333333333336,0.0,43.0,70.5,48.25,71.75,39.66666666666666,127.33333333333331,136.75,70.25,89.5,210.66666666666663,82.33333333333333,76.5,154.5,49.25,46.66666666666666,0.0,56.66666666666666,202.66666666666663,40.66666666666666,0.0
293,0.0,86.0,274.3333333333333,31.666666666666668,0.0,13.666666666666666,36.25,68.0,59.5,41.333333333333336,47.0,127.75,104.75,56.5,122.33333333333331,46.66666666666666,91.0,71.5,92.5,37.66666666666666,0.0,59.333333333333336,121.66666666666669,35.333333333333336,0.0
294,0.0,71.66666666666667,171.0,27.666666666666668,0.0,20.666666666666668,54.75,91.75,55.5,45.66666666666666,99.66666666666669,170.5,94.75,88.0,86.33333333333333,21.33333333333333,99.75,83.75,124.25,39.333333333333336,0.0,34.0,77.66666666666667,50.66666666666666,0.0
295,0.0,67.66666666666667,97.66666666666669,34.333333333333336,0.0,34.0,53.5,69.25,50.5,21.666666666666668,120.0,131.0,94.0,103.25,88.0,50.66666666666666,82.75,114.75,78.5,17.666666666666668,0.0,78.33333333333333,133.0,27.0,0.0
296,0.0,102.33333333333331,191.33333333333331,53.66666666666666,0.0,96.33333333333331,117.75,71.25,78.25,41.0,143.66666666666666,152.0,98.0,141.25,187.33333333333331,83.66666666666667,140.5,140.25,92.5,65.33333333333333,0.0,119.0,242.0,68.0,0.0
297,0.0,80.33333333333333,235.66666666666663,12.666666666666666,0.0,46.0,53.5,75.25,36.5,16.0,74.33333333333333,114.75,57.0,85.0,135.66666666666666,20.33333333333333,73.75,74.25,77.0,16.0,0.0,45.333333333333336,183.33333333333331,32.666666666666664,0.0
298,0.0,110.0,206.33333333333331,29.0,0.0,29.0,83.75,122.5,27.0,35.0,31.0,156.75,114.5,70.25,65.0,28.0,107.75,71.25,93.0,23.33333333333333,0.0,49.0,111.0,55.66666666666666,0.0
299,0.0,79.0,106.33333333333331,15.0,0.0,12.666666666666666,65.5,95.0,24.75,28.0,54.0,146.0,97.25,60.25,77.33333333333333,32.333333333333336,104.75,56.0,81.75,21.666666666666668,0.0,37.66666666666666,84.66666666666667,50.0,0.0
300,0.0,11.0,163.66666666666666,7.666666666666667,0.0,0.0,86.0,95.0,40.75,25.0,117.66666666666669,158.25,117.5,102.0,142.66666666666666,47.333333333333336,158.25,103.75,106.0,34.666666666666664,0.0,54.333333333333336,149.33333333333334,48.0,0.0
301,0.0,39.66666666666666,241.33333333333331,14.666666666666666,0.0,10.333333333333334,112.0,72.25,47.25,25.666666666666668,119.33333333333331,138.75,99.75,101.75,159.0,68.33333333333333,141.75,100.75,94.0,52.333333333333336,0.0,46.0,172.33333333333334,46.333333333333336,0.0
302,0.0,66.66666666666667,189.66666666666663,26.33333333333333,0.0,18.0,109.75,90.25,63.75,16.0,23.33333333333333,126.25,109.75,53.0,50.333333333333336,39.66666666666666,113.75,93.5,63.75,31.33333333333333,0.0,7.0,92.66666666666669,59.66666666666666,0.0
303,0.0,85.66666666666667,107.33333333333331,29.666666666666668,0.0,37.0,103.5,86.75,65.5,22.666666666666668,21.0,164.75,109.25,78.0,37.66666666666666,38.333333333333336,116.0,85.25,73.75,46.0,0.0,15.333333333333334,60.66666666666666,66.0,0.0
304,0.0,32.666666666666664,109.66666666666669,14.666666666666666,0.0,31.33333333333333,81.25,103.25,63.75,41.0,75.0,166.75,95.5,97.25,90.0,46.333333333333336,120.0,89.0,41.5,10.333333333333334,0.0,16.333333333333332,103.0,35.666666666666664,0.0
305,0.0,42.66666666666666,212.66666666666663,50.333333333333336,0.0,70.0,106.25,118.75,112.25,80.33333333333333,100.66666666666669,216.5,119.0,180.75,156.0,90.33333333333331,150.5,135.25,82.75,45.0,0.0,52.0,199.66666666666663,71.66666666666667,0.0
306,0.0,32.333333333333336,194.33333333333331,25.0,0.0,5.666666666666667,42.25,98.0,61.5,27.33333333333333,49.66666666666666,113.5,61.0,112.5,91.66666666666669,31.0,75.25,119.0,39.5,6.333333333333333,0.0,29.0,158.33333333333334,31.0,0.0
307,0.0,56.66666666666666,109.66666666666669,44.333333333333336,0.0,9.333333333333334,47.25,167.25,81.0,20.0,71.66666666666667,170.5,102.0,117.25,78.0,21.0,125.5,164.5,50.0,17.666666666666668,0.0,26.0,91.0,38.66666666666666,0.0
308,0.0,43.66666666666666,91.0,25.33333333333333,0.0,27.33333333333333,41.75,125.5,66.5,33.666666666666664,85.0,170.25,82.0,79.25,74.33333333333333,6.0,112.0,134.5,47.75,21.33333333333333,0.0,16.0,83.66666666666667,25.0,0.0
309,0.0,41.0,160.33333333333334,38.0,0.0,67.33333333333333,48.0,102.5,114.5,65.0,101.0,191.5,124.75,122.5,76.0,9.0,130.75,189.25,65.5,44.0,0.0,26.666666666666668,165.33333333333334,33.666666666666664,0.0
310,0.0,50.0,230.0,47.333333333333336,0.0,63.333333333333336,43.0,114.25,99.75,60.66666666666666,87.66666666666667,159.25,111.0,135.0,56.0,25.33333333333333,116.0,187.5,68.5,44.0,0.0,30.33333333333333,180.0,43.333333333333336,0.0
311,0.0,39.333333333333336,208.0,17.0,0.0,1.6666666666666667,45.5,103.0,69.25,49.333333333333336,16.666666666666668,171.0,124.5,109.75,21.33333333333333,43.0,101.5,106.5,56.25,5.333333333333333,0.0,19.666666666666668,105.33333333333331,38.66666666666666,0.0
312,0.0,57.0,133.66666666666666,18.33333333333333,0.0,8.666666666666666,62.75,112.5,66.5,82.66666666666667,33.0,176.25,109.0,99.25,40.66666666666666,53.66666666666666,126.25,75.0,56.5,20.666666666666668,0.0,26.0,62.0,64.33333333333333,0.0
313,0.0,28.0,105.33333333333331,45.333333333333336,0.0,6.0,61.75,87.5,79.5,52.333333333333336,63.0,169.25,145.25,100.0,99.66666666666669,33.333333333333336,85.25,104.5,71.75,26.33333333333333,0.0,8.0,85.33333333333333,34.666666666666664,0.0
314,0.0,39.333333333333336,216.66666666666663,74.66666666666667,0.0,29.33333333333333,127.75,124.0,117.0,59.66666666666666,89.33333333333333,233.0,157.25,126.5,141.66666666666666,39.66666666666666,86.25,177.75,125.25,76.0,0.0,37.66666666666666,184.33333333333331,52.66666666666666,0.0
315,0.0,40.0,190.0,23.666666666666668,0.0,11.666666666666666,62.75,110.0,63.25,21.33333333333333,48.66666666666666,127.0,83.75,114.5,51.66666666666666,22.0,56.5,134.0,61.75,17.0,0.0,23.0,151.33333333333334,26.666666666666668,0.0
316,0.0,48.333333333333336,150.66666666666666,31.0,0.0,38.66666666666666,65.0,156.25,60.0,24.33333333333333,49.333333333333336,155.0,98.5,157.75,67.66666666666667,62.66666666666666,83.0,108.0,45.25,15.333333333333334,0.0,41.333333333333336,88.0,53.0,0.0
317,0.0,53.333333333333336,90.66666666666669,21.666666666666668,0.0,22.33333333333333,61.0,123.0,54.5,14.666666666666666,77.66666666666667,157.5,89.25,117.0,45.0,43.333333333333336,73.75,96.25,31.5,29.666666666666668,0.0,35.333333333333336,53.333333333333336,40.0,0.0
318,0.0,47.0,171.66666666666666,31.33333333333333,0.0,40.66666666666666,100.0,167.5,97.25,32.0,100.0,181.25,111.25,112.75,85.0,32.0,105.5,216.0,81.75,88.66666666666667,0.0,79.0,115.33333333333331,59.0,0.0
319,0.0,68.66666666666667,234.66666666666663,36.0,0.0,47.333333333333336,85.75,157.0,79.0,36.0,82.33333333333333,143.0,90.25,83.75,81.33333333333333,44.0,109.0,209.5,76.5,79.33333333333333,0.0,89.0,170.0,78.0,0.0
320,0.0,37.333333333333336,179.33333333333334,12.666666666666666,0.0,2.333333333333333,93.25,118.75,101.5,6.0,65.0,138.5,87.0,118.25,25.666666666666668,23.33333333333333,67.5,139.25,48.0,19.33333333333333,0.0,41.333333333333336,136.0,52.333333333333336,0.0
321,0.0,49.0,65.0,21.0,0.0,14.0,100.0,105.0,102.25,19.33333333333333,44.333333333333336,167.0,96.75,118.75,57.66666666666666,32.333333333333336,76.5,100.25,55.5,26.33333333333333,0.0,45.0,70.33333333333333,72.33333333333333,0.0
322,0.0,53.66666666666666,83.66666666666667,63.333333333333336,0.0,6.666666666666667,102.25,113.75,87.0,26.666666666666668,83.0,161.25,122.5,93.75,69.33333333333333,34.333333333333336,85.5,111.5,59.0,24.33333333333333,0.0,10.666666666666666,97.66666666666669,31.33333333333333,0.0
323,0.0,63.333333333333336,182.0,119.33333333333331,0.0,13.333333333333334,128.75,163.75,142.5,54.333333333333336,127.33333333333331,193.5,153.0,108.0,122.66666666666669,62.333333333333336,88.75,189.5,120.0,59.0,0.0,20.666666666666668,181.0,44.66666666666666,0.0
