,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
51,27.975,242.8766666666667,325.0933333333333,123.06,39.585,114.57333333333334,181.9925,534.4225,306.39,286.23,495.35,289.875,400.9525,595.115,440.2766666666666,327.0466666666667,525.3850000000001,433.82,426.465,157.96333333333334,29.335,136.11333333333334,648.9333333333333,173.2166666666667,11.435
52,19.95,167.57000000000002,319.4833333333333,143.59666666666666,17.61,61.34666666666666,265.98,496.21,315.74749999999995,322.61,292.95666666666665,237.98,416.8,517.9725,331.5466666666667,267.76666666666665,401.5225,473.53,329.75000000000006,112.88333333333333,30.785,163.75333333333333,655.5133333333334,231.36,26.21
53,29.825000000000003,184.73333333333332,337.43666666666667,228.9266666666667,28.675,133.13333333333333,331.935,489.6025,361.0825,410.1466666666667,401.91,320.42,419.15,545.8425,506.2166666666667,326.9833333333333,541.4150000000001,510.9825,251.1975,98.81,23.57,138.82666666666668,731.63,191.45333333333332,25.245
54,18.58,235.75333333333333,328.2966666666667,197.26666666666668,38.875,105.72333333333334,313.32,578.2925,291.15,377.18666666666667,357.49666666666667,292.05999999999995,377.3325,435.9575,396.3466666666666,288.49333333333334,505.76,382.3125,200.295,128.03333333333333,35.305,139.96333333333334,739.6566666666668,248.35,19.12
55,25.24,242.28,384.37,170.96,25.585,114.16666666666669,314.4175,585.6675,276.22,398.5533333333333,393.1666666666667,189.915,383.4225,550.6625,385.23333333333335,351.2833333333333,516.88,366.0225,245.43750000000003,186.56333333333336,29.725,144.00666666666666,779.1433333333334,243.51,20.345
56,30.985,348.59666666666664,443.22,228.99,18.895,120.73333333333332,277.4075,572.0,247.075,381.31,402.73333333333335,190.88,318.36499999999995,539.27,439.3066666666667,436.9,474.18,307.2,257.07500000000005,189.9,25.37,190.66333333333333,812.29,287.1,31.195
57,20.705,306.93666666666667,384.4766666666667,81.63333333333333,32.02,74.45333333333333,239.985,625.4525,242.1425,420.4533333333334,387.8966666666667,234.5725,305.1825,543.0,436.5366666666667,513.1966666666667,404.5750000000001,295.87,267.6825,103.03666666666668,28.55,138.04999999999998,712.9833333333332,264.6566666666667,28.83
58,18.275,277.4066666666667,346.1033333333333,83.27666666666667,17.479999999999997,116.09,221.2525,768.8175,280.3875,457.6133333333333,426.75666666666666,287.77250000000004,263.9225,616.765,547.7966666666666,460.0866666666666,458.6875,391.24,281.86749999999995,199.03666666666663,23.22,164.46,784.63,247.07666666666668,23.985
59,13.475,230.0,269.99333333333334,122.26333333333334,19.35,76.01,229.2425,785.5525,188.69,339.72666666666663,398.5733333333333,278.04,414.235,557.345,475.1133333333333,366.44000000000005,401.0875,477.5625,211.285,133.98666666666668,20.08,74.58333333333333,682.07,202.73666666666668,32.66
60,14.86,181.17,362.05,228.4,19.735,145.70666666666668,256.1575,611.8975,274.0775,394.31,453.4,315.04,439.69000000000005,554.8975,523.3866666666667,385.20666666666665,437.0,418.2775,281.50999999999993,88.21,19.445,187.74,789.9666666666667,334.44,17.34
61,36.31,160.51333333333332,312.5833333333333,85.70666666666666,41.825,102.01666666666664,165.59,586.8725,211.355,435.65333333333336,317.5933333333333,275.125,360.4175,455.995,513.1,349.63000000000005,397.9775,385.34,257.4725,58.296666666666674,19.27,93.37,729.4266666666667,347.29,27.01
62,40.245,166.67666666666665,414.7933333333333,191.77666666666664,26.105,75.04,154.93,612.675,271.54,529.3133333333334,390.92,370.325,378.83,518.255,577.8533333333334,312.47666666666663,468.09,489.4675,281.09,166.54333333333332,16.55,102.94333333333334,715.2933333333334,331.4833333333333,24.56
63,31.07,127.22666666666667,344.92333333333335,111.73333333333332,19.47,106.48333333333332,195.5275,620.0450000000001,233.5275,407.56,416.04333333333335,294.275,320.285,447.87,602.0766666666667,284.73,439.9775,459.2575,223.365,140.01333333333335,21.835,68.61,720.0100000000001,367.7066666666667,27.57
64,25.535,78.49666666666667,305.22,84.35333333333334,15.975,232.01,271.3875,596.265,244.53250000000003,339.68666666666667,480.50666666666666,348.825,302.4625,427.01249999999993,737.4666666666667,242.45333333333332,490.31000000000006,451.29,249.0425,93.97,26.435,108.02666666666666,724.7566666666667,391.1666666666667,20.79
65,35.11,158.03333333333333,338.53666666666663,160.20333333333335,8.65,223.17,277.305,525.105,339.5025,392.12000000000006,469.4066666666667,408.84,255.5475,469.72,766.3666666666667,247.45666666666665,469.4275,399.8525,222.1825,86.64,22.675,148.23,771.2833333333334,400.4833333333333,23.515
66,44.455,152.28333333333333,292.29,51.52333333333333,21.055,85.62666666666667,241.33,548.9675000000001,307.45,352.39000000000004,520.4633333333333,330.845,291.7825,468.94000000000005,676.1866666666666,271.4166666666667,389.1925,389.6075,336.19500000000005,120.42333333333332,20.6,109.05,718.6966666666667,400.6033333333333,22.62
67,19.345,239.6833333333333,272.06333333333333,92.18666666666668,21.115,88.80333333333333,284.59,597.0725,375.3,343.22333333333336,566.9333333333334,291.05,281.6925,533.98,703.7133333333333,283.97666666666663,331.3175,432.4275,378.87,169.22,17.78,162.06666666666666,744.43,448.6,21.495
68,23.14,185.34,198.57666666666668,75.93333333333334,24.13,119.82333333333332,259.3825,646.4375,404.2000000000001,221.42666666666665,474.56,268.475,289.275,571.485,716.1733333333333,193.14666666666668,336.255,441.8125,283.16,142.46666666666667,21.865,88.52999999999999,719.1966666666666,338.06333333333333,36.215
69,14.445,104.83,222.39666666666668,92.49,9.96,112.38333333333333,216.0875,639.845,466.7225,232.9633333333333,535.9399999999999,335.38250000000005,220.90000000000003,487.8275,790.4766666666668,220.95,476.435,369.5975,373.205,121.11333333333334,16.74,184.01,730.73,342.81333333333333,18.0
