,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
77,39.25,52.85333333333333,64.32666666666667,53.11333333333332,39.045,49.65333333333333,56.275000000000006,104.3675,60.015,66.1,113.57,74.2075,61.065,64.6425,102.36,64.68333333333334,77.33,70.94,51.455,49.84333333333333,37.515,41.24,202.54,55.51,36.645
78,38.645,68.43666666666667,69.39333333333333,52.99666666666667,38.28,57.836666666666666,71.865,100.5925,93.795,60.42333333333334,98.52,116.6275,70.2425,110.815,150.86333333333334,61.10999999999999,112.595,98.4975,89.35249999999999,50.656666666666666,36.805,53.91,167.4466666666667,52.53,39.395
79,37.34,55.01,63.94666666666666,50.870000000000005,36.335,53.99333333333334,50.807500000000005,102.265,67.8375,51.55,111.92666666666666,89.405,67.70750000000001,81.8125,147.18,65.46333333333332,91.06,95.2625,46.885,41.75666666666667,37.935,53.10333333333333,206.22333333333336,48.32666666666668,38.36
80,37.120000000000005,73.88,63.77666666666667,51.25,36.775000000000006,59.14666666666667,74.58500000000001,135.18,91.475,60.25333333333333,136.90666666666667,87.18,67.63,93.025,250.81666666666663,69.82333333333334,110.355,90.5925,104.8125,50.69333333333333,37.445,45.78333333333333,86.46999999999998,55.45,38.705
81,35.69,66.40333333333332,74.40333333333334,53.88,37.675,53.49666666666667,54.965,109.9975,53.715,54.21,100.42666666666666,75.66,64.035,84.82750000000001,367.6666666666667,76.64333333333333,80.09,66.83250000000001,58.0125,46.04333333333333,38.225,59.56,164.98,68.90666666666667,37.46
82,37.195,67.06666666666666,73.71999999999998,50.56666666666666,38.83,59.88,55.0675,149.6825,58.1475,62.66,124.10666666666668,80.61500000000001,61.190000000000005,81.61250000000001,176.02,65.71666666666667,70.14250000000001,90.04750000000001,55.0225,71.80333333333333,38.760000000000005,59.53333333333333,201.94000000000003,59.94333333333333,40.16
83,37.81,63.34666666666666,84.07333333333334,55.51333333333333,39.855,69.06333333333333,64.465,107.8275,66.405,57.57666666666668,143.51,95.12,63.465,122.6875,110.64666666666666,60.89333333333334,98.42,72.225,52.875,61.126666666666665,37.99,64.02,114.53666666666668,60.64333333333334,39.21
84,38.665,57.67666666666667,85.44666666666667,43.52666666666666,38.385000000000005,67.56,62.1675,120.2725,53.6925,62.91666666666666,126.46999999999998,70.67,61.955,105.1975,155.43333333333334,66.03,78.7625,83.25750000000001,52.8475,58.870000000000005,37.32,49.95000000000001,120.06,52.04999999999999,37.895
85,38.195,61.09333333333333,75.95666666666666,53.57,37.715,58.85333333333333,92.9975,121.925,67.2575,65.52,116.94666666666669,81.3175,55.625,139.9325,180.73,77.82000000000001,103.6225,76.5575,91.205,68.66000000000001,37.675,48.68000000000001,117.45,59.50999999999999,38.915
86,38.885000000000005,76.08666666666666,86.02666666666666,52.10999999999999,36.865,48.81333333333333,56.0575,226.585,63.535,48.99666666666667,105.26333333333334,79.19749999999999,67.485,87.86500000000001,159.26333333333335,73.02666666666667,85.715,75.1675,50.2,51.93333333333334,37.985,45.35333333333333,190.0,43.48666666666667,37.855
87,38.47,64.33333333333333,65.58333333333333,51.403333333333336,37.825,52.96333333333334,92.46,251.49,96.2675,71.06,128.02666666666667,123.8175,66.695,152.70999999999998,248.22000000000003,88.46333333333332,122.795,70.10249999999999,69.5025,61.21,37.755,48.68666666666667,148.83333333333334,44.133333333333326,37.07
88,38.85,57.51,81.75333333333334,52.15,36.99,42.85666666666666,72.86,127.8325,61.145,49.16,176.14333333333337,75.9275,75.11,122.1225,150.66333333333333,85.49000000000001,84.4625,64.57,54.7725,61.71,36.21,46.0,219.77,53.98,39.97
89,38.825,66.02666666666667,68.58666666666666,47.56666666666667,36.165,56.28666666666667,72.16999999999999,163.1675,99.045,63.883333333333326,119.35666666666668,98.21,84.05749999999999,134.79500000000002,93.42666666666666,71.68333333333332,78.4025,75.7125,72.7925,88.01333333333334,37.39,53.36333333333334,161.74666666666667,61.806666666666665,37.945
90,39.05,62.26666666666667,68.92666666666666,51.07,35.535,45.72666666666667,59.9525,129.89999999999998,87.8275,54.45333333333334,114.39,84.7925,88.29500000000002,97.845,113.25,83.65333333333332,72.155,68.78,62.7825,61.05666666666667,38.675,48.92,142.45666666666668,75.14333333333333,38.855
91,38.31,55.82,89.83666666666666,48.696666666666665,38.665000000000006,50.27,73.8375,270.085,79.0975,60.59666666666666,102.42,85.22749999999999,91.575,112.99,206.05,90.91,84.195,91.8675,56.845,58.906666666666666,37.565,44.18,176.13666666666666,64.33333333333334,37.120000000000005
92,37.85,65.43,69.51333333333334,60.94333333333333,38.19,45.75,89.74249999999999,122.4925,90.995,47.85,132.48999999999998,123.1025,78.7375,123.6575,194.38666666666663,88.21666666666665,101.295,86.69500000000001,65.42,61.71333333333333,38.165,59.73333333333334,170.45,72.04666666666667,38.545
93,38.725,54.39333333333334,80.64666666666666,45.23666666666667,38.69,51.48666666666666,61.575,127.3175,63.295,53.99666666666667,136.48666666666668,72.4225,77.7725,108.17,276.0933333333333,71.88666666666667,78.36249999999998,97.9825,55.2325,71.40666666666667,37.775,49.26666666666667,88.31,48.51666666666667,39.25
94,38.605,60.806666666666665,120.04333333333334,57.99,38.27,44.67,88.06500000000001,198.78,146.185,54.91,134.13666666666666,109.64,77.2175,106.4575,158.28333333333333,81.85666666666667,85.07,93.3825,62.6725,112.30666666666669,38.43,46.333333333333336,199.82666666666668,47.44333333333333,38.05
95,36.84,83.97333333333334,73.90666666666667,56.59,38.645,52.39666666666667,63.31,140.01250000000002,92.9175,62.833333333333336,188.95666666666668,95.29,84.605,97.58,287.75,72.49000000000001,82.01,98.0375,49.7475,171.20666666666668,37.435,50.376666666666665,354.93666666666667,55.80666666666667,38.17
